   4.3173816e+01   4.3191812e+01   4.3209807e+01   4.3227802e+01   4.3245798e+01   4.3263793e+01   4.3281789e+01   4.3299784e+01   4.3317779e+01   4.3335775e+01   4.3353770e+01   4.3371766e+01   4.3389761e+01   4.3407756e+01   4.3425752e+01   4.3443747e+01   4.3461743e+01   4.3479738e+01   4.3497733e+01   4.3515729e+01   4.3533724e+01   4.3551720e+01   4.3569715e+01   4.3587710e+01   4.3605706e+01   4.3623701e+01   4.3641697e+01   4.3659692e+01   4.3677687e+01   4.3695683e+01   4.3713678e+01   4.3731674e+01   4.3749669e+01   4.3767664e+01   4.3785660e+01   4.3803655e+01   4.3821651e+01   4.3839646e+01   4.3857641e+01   4.3875637e+01   4.3893632e+01   4.3911628e+01   4.3929623e+01   4.3947618e+01   4.3965614e+01   4.3983609e+01   4.4001605e+01   4.4019600e+01   4.4037595e+01   4.4055591e+01   4.4073586e+01   4.4091582e+01   4.4109577e+01   4.4127572e+01   4.4145568e+01   4.4163563e+01   4.4181559e+01   4.4199554e+01   4.4217549e+01   4.4235545e+01   4.4253540e+01
   4.3174077e+01   4.3192072e+01   4.3210068e+01   4.3228063e+01   4.3246059e+01   4.3264054e+01   4.3282049e+01   4.3300045e+01   4.3318040e+01   4.3336036e+01   4.3354031e+01   4.3372026e+01   4.3390022e+01   4.3408017e+01   4.3426013e+01   4.3444008e+01   4.3462003e+01   4.3479999e+01   4.3497994e+01   4.3515990e+01   4.3533985e+01   4.3551980e+01   4.3569976e+01   4.3587971e+01   4.3605967e+01   4.3623962e+01   4.3641957e+01   4.3659953e+01   4.3677948e+01   4.3695944e+01   4.3713939e+01   4.3731934e+01   4.3749930e+01   4.3767925e+01   4.3785921e+01   4.3803916e+01   4.3821911e+01   4.3839907e+01   4.3857902e+01   4.3875898e+01   4.3893893e+01   4.3911888e+01   4.3929884e+01   4.3947879e+01   4.3965875e+01   4.3983870e+01   4.4001865e+01   4.4019861e+01   4.4037856e+01   4.4055852e+01   4.4073847e+01   4.4091842e+01   4.4109838e+01   4.4127833e+01   4.4145829e+01   4.4163824e+01   4.4181819e+01   4.4199815e+01   4.4217810e+01   4.4235806e+01   4.4253801e+01
   4.3174333e+01   4.3192328e+01   4.3210323e+01   4.3228319e+01   4.3246314e+01   4.3264310e+01   4.3282305e+01   4.3300300e+01   4.3318296e+01   4.3336291e+01   4.3354287e+01   4.3372282e+01   4.3390277e+01   4.3408273e+01   4.3426268e+01   4.3444264e+01   4.3462259e+01   4.3480254e+01   4.3498250e+01   4.3516245e+01   4.3534241e+01   4.3552236e+01   4.3570231e+01   4.3588227e+01   4.3606222e+01   4.3624218e+01   4.3642213e+01   4.3660208e+01   4.3678204e+01   4.3696199e+01   4.3714195e+01   4.3732190e+01   4.3750185e+01   4.3768181e+01   4.3786176e+01   4.3804172e+01   4.3822167e+01   4.3840162e+01   4.3858158e+01   4.3876153e+01   4.3894149e+01   4.3912144e+01   4.3930139e+01   4.3948135e+01   4.3966130e+01   4.3984126e+01   4.4002121e+01   4.4020116e+01   4.4038112e+01   4.4056107e+01   4.4074103e+01   4.4092098e+01   4.4110093e+01   4.4128089e+01   4.4146084e+01   4.4164080e+01   4.4182075e+01   4.4200070e+01   4.4218066e+01   4.4236061e+01   4.4254057e+01
   4.3174583e+01   4.3192578e+01   4.3210574e+01   4.3228569e+01   4.3246564e+01   4.3264560e+01   4.3282555e+01   4.3300551e+01   4.3318546e+01   4.3336541e+01   4.3354537e+01   4.3372532e+01   4.3390528e+01   4.3408523e+01   4.3426518e+01   4.3444514e+01   4.3462509e+01   4.3480505e+01   4.3498500e+01   4.3516495e+01   4.3534491e+01   4.3552486e+01   4.3570482e+01   4.3588477e+01   4.3606472e+01   4.3624468e+01   4.3642463e+01   4.3660459e+01   4.3678454e+01   4.3696449e+01   4.3714445e+01   4.3732440e+01   4.3750436e+01   4.3768431e+01   4.3786426e+01   4.3804422e+01   4.3822417e+01   4.3840413e+01   4.3858408e+01   4.3876403e+01   4.3894399e+01   4.3912394e+01   4.3930390e+01   4.3948385e+01   4.3966380e+01   4.3984376e+01   4.4002371e+01   4.4020367e+01   4.4038362e+01   4.4056357e+01   4.4074353e+01   4.4092348e+01   4.4110344e+01   4.4128339e+01   4.4146334e+01   4.4164330e+01   4.4182325e+01   4.4200321e+01   4.4218316e+01   4.4236311e+01   4.4254307e+01
   4.3174827e+01   4.3192823e+01   4.3210818e+01   4.3228814e+01   4.3246809e+01   4.3264804e+01   4.3282800e+01   4.3300795e+01   4.3318791e+01   4.3336786e+01   4.3354781e+01   4.3372777e+01   4.3390772e+01   4.3408768e+01   4.3426763e+01   4.3444758e+01   4.3462754e+01   4.3480749e+01   4.3498745e+01   4.3516740e+01   4.3534735e+01   4.3552731e+01   4.3570726e+01   4.3588722e+01   4.3606717e+01   4.3624712e+01   4.3642708e+01   4.3660703e+01   4.3678699e+01   4.3696694e+01   4.3714689e+01   4.3732685e+01   4.3750680e+01   4.3768676e+01   4.3786671e+01   4.3804666e+01   4.3822662e+01   4.3840657e+01   4.3858653e+01   4.3876648e+01   4.3894643e+01   4.3912639e+01   4.3930634e+01   4.3948630e+01   4.3966625e+01   4.3984620e+01   4.4002616e+01   4.4020611e+01   4.4038607e+01   4.4056602e+01   4.4074597e+01   4.4092593e+01   4.4110588e+01   4.4128584e+01   4.4146579e+01   4.4164574e+01   4.4182570e+01   4.4200565e+01   4.4218561e+01   4.4236556e+01   4.4254551e+01
   4.3175067e+01   4.3193062e+01   4.3211058e+01   4.3229053e+01   4.3247048e+01   4.3265044e+01   4.3283039e+01   4.3301035e+01   4.3319030e+01   4.3337025e+01   4.3355021e+01   4.3373016e+01   4.3391012e+01   4.3409007e+01   4.3427002e+01   4.3444998e+01   4.3462993e+01   4.3480989e+01   4.3498984e+01   4.3516979e+01   4.3534975e+01   4.3552970e+01   4.3570966e+01   4.3588961e+01   4.3606956e+01   4.3624952e+01   4.3642947e+01   4.3660943e+01   4.3678938e+01   4.3696933e+01   4.3714929e+01   4.3732924e+01   4.3750920e+01   4.3768915e+01   4.3786910e+01   4.3804906e+01   4.3822901e+01   4.3840897e+01   4.3858892e+01   4.3876887e+01   4.3894883e+01   4.3912878e+01   4.3930874e+01   4.3948869e+01   4.3966864e+01   4.3984860e+01   4.4002855e+01   4.4020851e+01   4.4038846e+01   4.4056841e+01   4.4074837e+01   4.4092832e+01   4.4110828e+01   4.4128823e+01   4.4146818e+01   4.4164814e+01   4.4182809e+01   4.4200805e+01   4.4218800e+01   4.4236795e+01   4.4254791e+01
   4.3175301e+01   4.3193296e+01   4.3211292e+01   4.3229287e+01   4.3247282e+01   4.3265278e+01   4.3283273e+01   4.3301269e+01   4.3319264e+01   4.3337259e+01   4.3355255e+01   4.3373250e+01   4.3391246e+01   4.3409241e+01   4.3427236e+01   4.3445232e+01   4.3463227e+01   4.3481223e+01   4.3499218e+01   4.3517213e+01   4.3535209e+01   4.3553204e+01   4.3571200e+01   4.3589195e+01   4.3607190e+01   4.3625186e+01   4.3643181e+01   4.3661177e+01   4.3679172e+01   4.3697167e+01   4.3715163e+01   4.3733158e+01   4.3751154e+01   4.3769149e+01   4.3787144e+01   4.3805140e+01   4.3823135e+01   4.3841131e+01   4.3859126e+01   4.3877121e+01   4.3895117e+01   4.3913112e+01   4.3931108e+01   4.3949103e+01   4.3967098e+01   4.3985094e+01   4.4003089e+01   4.4021085e+01   4.4039080e+01   4.4057075e+01   4.4075071e+01   4.4093066e+01   4.4111062e+01   4.4129057e+01   4.4147052e+01   4.4165048e+01   4.4183043e+01   4.4201039e+01   4.4219034e+01   4.4237029e+01   4.4255025e+01
   4.3175529e+01   4.3193525e+01   4.3211520e+01   4.3229516e+01   4.3247511e+01   4.3265506e+01   4.3283502e+01   4.3301497e+01   4.3319493e+01   4.3337488e+01   4.3355483e+01   4.3373479e+01   4.3391474e+01   4.3409470e+01   4.3427465e+01   4.3445460e+01   4.3463456e+01   4.3481451e+01   4.3499447e+01   4.3517442e+01   4.3535437e+01   4.3553433e+01   4.3571428e+01   4.3589424e+01   4.3607419e+01   4.3625414e+01   4.3643410e+01   4.3661405e+01   4.3679401e+01   4.3697396e+01   4.3715391e+01   4.3733387e+01   4.3751382e+01   4.3769378e+01   4.3787373e+01   4.3805368e+01   4.3823364e+01   4.3841359e+01   4.3859355e+01   4.3877350e+01   4.3895345e+01   4.3913341e+01   4.3931336e+01   4.3949332e+01   4.3967327e+01   4.3985322e+01   4.4003318e+01   4.4021313e+01   4.4039309e+01   4.4057304e+01   4.4075299e+01   4.4093295e+01   4.4111290e+01   4.4129286e+01   4.4147281e+01   4.4165276e+01   4.4183272e+01   4.4201267e+01   4.4219263e+01   4.4237258e+01   4.4255253e+01
   4.3175753e+01   4.3193748e+01   4.3211743e+01   4.3229739e+01   4.3247734e+01   4.3265730e+01   4.3283725e+01   4.3301720e+01   4.3319716e+01   4.3337711e+01   4.3355707e+01   4.3373702e+01   4.3391697e+01   4.3409693e+01   4.3427688e+01   4.3445684e+01   4.3463679e+01   4.3481674e+01   4.3499670e+01   4.3517665e+01   4.3535661e+01   4.3553656e+01   4.3571651e+01   4.3589647e+01   4.3607642e+01   4.3625638e+01   4.3643633e+01   4.3661628e+01   4.3679624e+01   4.3697619e+01   4.3715615e+01   4.3733610e+01   4.3751605e+01   4.3769601e+01   4.3787596e+01   4.3805592e+01   4.3823587e+01   4.3841582e+01   4.3859578e+01   4.3877573e+01   4.3895569e+01   4.3913564e+01   4.3931559e+01   4.3949555e+01   4.3967550e+01   4.3985546e+01   4.4003541e+01   4.4021536e+01   4.4039532e+01   4.4057527e+01   4.4075523e+01   4.4093518e+01   4.4111513e+01   4.4129509e+01   4.4147504e+01   4.4165500e+01   4.4183495e+01   4.4201490e+01   4.4219486e+01   4.4237481e+01   4.4255477e+01
   4.3175970e+01   4.3193966e+01   4.3211961e+01   4.3229956e+01   4.3247952e+01   4.3265947e+01   4.3283943e+01   4.3301938e+01   4.3319933e+01   4.3337929e+01   4.3355924e+01   4.3373920e+01   4.3391915e+01   4.3409910e+01   4.3427906e+01   4.3445901e+01   4.3463897e+01   4.3481892e+01   4.3499887e+01   4.3517883e+01   4.3535878e+01   4.3553874e+01   4.3571869e+01   4.3589864e+01   4.3607860e+01   4.3625855e+01   4.3643851e+01   4.3661846e+01   4.3679841e+01   4.3697837e+01   4.3715832e+01   4.3733828e+01   4.3751823e+01   4.3769818e+01   4.3787814e+01   4.3805809e+01   4.3823805e+01   4.3841800e+01   4.3859795e+01   4.3877791e+01   4.3895786e+01   4.3913782e+01   4.3931777e+01   4.3949772e+01   4.3967768e+01   4.3985763e+01   4.4003759e+01   4.4021754e+01   4.4039749e+01   4.4057745e+01   4.4075740e+01   4.4093736e+01   4.4111731e+01   4.4129726e+01   4.4147722e+01   4.4165717e+01   4.4183713e+01   4.4201708e+01   4.4219703e+01   4.4237699e+01   4.4255694e+01
   4.3176183e+01   4.3194178e+01   4.3212173e+01   4.3230169e+01   4.3248164e+01   4.3266160e+01   4.3284155e+01   4.3302150e+01   4.3320146e+01   4.3338141e+01   4.3356137e+01   4.3374132e+01   4.3392127e+01   4.3410123e+01   4.3428118e+01   4.3446114e+01   4.3464109e+01   4.3482104e+01   4.3500100e+01   4.3518095e+01   4.3536091e+01   4.3554086e+01   4.3572081e+01   4.3590077e+01   4.3608072e+01   4.3626068e+01   4.3644063e+01   4.3662058e+01   4.3680054e+01   4.3698049e+01   4.3716045e+01   4.3734040e+01   4.3752035e+01   4.3770031e+01   4.3788026e+01   4.3806022e+01   4.3824017e+01   4.3842012e+01   4.3860008e+01   4.3878003e+01   4.3895999e+01   4.3913994e+01   4.3931989e+01   4.3949985e+01   4.3967980e+01   4.3985976e+01   4.4003971e+01   4.4021966e+01   4.4039962e+01   4.4057957e+01   4.4075953e+01   4.4093948e+01   4.4111943e+01   4.4129939e+01   4.4147934e+01   4.4165930e+01   4.4183925e+01   4.4201920e+01   4.4219916e+01   4.4237911e+01   4.4255907e+01
   4.3176390e+01   4.3194385e+01   4.3212380e+01   4.3230376e+01   4.3248371e+01   4.3266367e+01   4.3284362e+01   4.3302357e+01   4.3320353e+01   4.3338348e+01   4.3356344e+01   4.3374339e+01   4.3392334e+01   4.3410330e+01   4.3428325e+01   4.3446321e+01   4.3464316e+01   4.3482311e+01   4.3500307e+01   4.3518302e+01   4.3536298e+01   4.3554293e+01   4.3572288e+01   4.3590284e+01   4.3608279e+01   4.3626275e+01   4.3644270e+01   4.3662265e+01   4.3680261e+01   4.3698256e+01   4.3716252e+01   4.3734247e+01   4.3752242e+01   4.3770238e+01   4.3788233e+01   4.3806229e+01   4.3824224e+01   4.3842219e+01   4.3860215e+01   4.3878210e+01   4.3896206e+01   4.3914201e+01   4.3932196e+01   4.3950192e+01   4.3968187e+01   4.3986183e+01   4.4004178e+01   4.4022173e+01   4.4040169e+01   4.4058164e+01   4.4076160e+01   4.4094155e+01   4.4112150e+01   4.4130146e+01   4.4148141e+01   4.4166137e+01   4.4184132e+01   4.4202127e+01   4.4220123e+01   4.4238118e+01   4.4256114e+01
   4.3176591e+01   4.3194587e+01   4.3212582e+01   4.3230577e+01   4.3248573e+01   4.3266568e+01   4.3284564e+01   4.3302559e+01   4.3320554e+01   4.3338550e+01   4.3356545e+01   4.3374541e+01   4.3392536e+01   4.3410531e+01   4.3428527e+01   4.3446522e+01   4.3464518e+01   4.3482513e+01   4.3500508e+01   4.3518504e+01   4.3536499e+01   4.3554495e+01   4.3572490e+01   4.3590485e+01   4.3608481e+01   4.3626476e+01   4.3644472e+01   4.3662467e+01   4.3680462e+01   4.3698458e+01   4.3716453e+01   4.3734449e+01   4.3752444e+01   4.3770439e+01   4.3788435e+01   4.3806430e+01   4.3824426e+01   4.3842421e+01   4.3860416e+01   4.3878412e+01   4.3896407e+01   4.3914403e+01   4.3932398e+01   4.3950393e+01   4.3968389e+01   4.3986384e+01   4.4004380e+01   4.4022375e+01   4.4040370e+01   4.4058366e+01   4.4076361e+01   4.4094357e+01   4.4112352e+01   4.4130347e+01   4.4148343e+01   4.4166338e+01   4.4184334e+01   4.4202329e+01   4.4220324e+01   4.4238320e+01   4.4256315e+01
   4.3176787e+01   4.3194783e+01   4.3212778e+01   4.3230774e+01   4.3248769e+01   4.3266764e+01   4.3284760e+01   4.3302755e+01   4.3320751e+01   4.3338746e+01   4.3356741e+01   4.3374737e+01   4.3392732e+01   4.3410728e+01   4.3428723e+01   4.3446718e+01   4.3464714e+01   4.3482709e+01   4.3500705e+01   4.3518700e+01   4.3536695e+01   4.3554691e+01   4.3572686e+01   4.3590682e+01   4.3608677e+01   4.3626672e+01   4.3644668e+01   4.3662663e+01   4.3680659e+01   4.3698654e+01   4.3716649e+01   4.3734645e+01   4.3752640e+01   4.3770636e+01   4.3788631e+01   4.3806626e+01   4.3824622e+01   4.3842617e+01   4.3860613e+01   4.3878608e+01   4.3896603e+01   4.3914599e+01   4.3932594e+01   4.3950590e+01   4.3968585e+01   4.3986580e+01   4.4004576e+01   4.4022571e+01   4.4040567e+01   4.4058562e+01   4.4076557e+01   4.4094553e+01   4.4112548e+01   4.4130544e+01   4.4148539e+01   4.4166534e+01   4.4184530e+01   4.4202525e+01   4.4220521e+01   4.4238516e+01   4.4256511e+01
   4.3176978e+01   4.3194974e+01   4.3212969e+01   4.3230964e+01   4.3248960e+01   4.3266955e+01   4.3284951e+01   4.3302946e+01   4.3320941e+01   4.3338937e+01   4.3356932e+01   4.3374928e+01   4.3392923e+01   4.3410918e+01   4.3428914e+01   4.3446909e+01   4.3464905e+01   4.3482900e+01   4.3500895e+01   4.3518891e+01   4.3536886e+01   4.3554882e+01   4.3572877e+01   4.3590872e+01   4.3608868e+01   4.3626863e+01   4.3644859e+01   4.3662854e+01   4.3680849e+01   4.3698845e+01   4.3716840e+01   4.3734836e+01   4.3752831e+01   4.3770826e+01   4.3788822e+01   4.3806817e+01   4.3824813e+01   4.3842808e+01   4.3860803e+01   4.3878799e+01   4.3896794e+01   4.3914790e+01   4.3932785e+01   4.3950780e+01   4.3968776e+01   4.3986771e+01   4.4004767e+01   4.4022762e+01   4.4040757e+01   4.4058753e+01   4.4076748e+01   4.4094744e+01   4.4112739e+01   4.4130734e+01   4.4148730e+01   4.4166725e+01   4.4184721e+01   4.4202716e+01   4.4220711e+01   4.4238707e+01   4.4256702e+01
   4.3177164e+01   4.3195159e+01   4.3213154e+01   4.3231150e+01   4.3249145e+01   4.3267141e+01   4.3285136e+01   4.3303131e+01   4.3321127e+01   4.3339122e+01   4.3357118e+01   4.3375113e+01   4.3393108e+01   4.3411104e+01   4.3429099e+01   4.3447095e+01   4.3465090e+01   4.3483085e+01   4.3501081e+01   4.3519076e+01   4.3537072e+01   4.3555067e+01   4.3573062e+01   4.3591058e+01   4.3609053e+01   4.3627049e+01   4.3645044e+01   4.3663039e+01   4.3681035e+01   4.3699030e+01   4.3717026e+01   4.3735021e+01   4.3753016e+01   4.3771012e+01   4.3789007e+01   4.3807003e+01   4.3824998e+01   4.3842993e+01   4.3860989e+01   4.3878984e+01   4.3896980e+01   4.3914975e+01   4.3932970e+01   4.3950966e+01   4.3968961e+01   4.3986957e+01   4.4004952e+01   4.4022947e+01   4.4040943e+01   4.4058938e+01   4.4076934e+01   4.4094929e+01   4.4112924e+01   4.4130920e+01   4.4148915e+01   4.4166911e+01   4.4184906e+01   4.4202901e+01   4.4220897e+01   4.4238892e+01   4.4256888e+01
   4.3177344e+01   4.3195339e+01   4.3213334e+01   4.3231330e+01   4.3249325e+01   4.3267321e+01   4.3285316e+01   4.3303311e+01   4.3321307e+01   4.3339302e+01   4.3357298e+01   4.3375293e+01   4.3393288e+01   4.3411284e+01   4.3429279e+01   4.3447275e+01   4.3465270e+01   4.3483265e+01   4.3501261e+01   4.3519256e+01   4.3537252e+01   4.3555247e+01   4.3573242e+01   4.3591238e+01   4.3609233e+01   4.3627229e+01   4.3645224e+01   4.3663219e+01   4.3681215e+01   4.3699210e+01   4.3717206e+01   4.3735201e+01   4.3753196e+01   4.3771192e+01   4.3789187e+01   4.3807183e+01   4.3825178e+01   4.3843173e+01   4.3861169e+01   4.3879164e+01   4.3897160e+01   4.3915155e+01   4.3933150e+01   4.3951146e+01   4.3969141e+01   4.3987137e+01   4.4005132e+01   4.4023127e+01   4.4041123e+01   4.4059118e+01   4.4077114e+01   4.4095109e+01   4.4113104e+01   4.4131100e+01   4.4149095e+01   4.4167091e+01   4.4185086e+01   4.4203081e+01   4.4221077e+01   4.4239072e+01   4.4257068e+01
   4.3177518e+01   4.3195514e+01   4.3213509e+01   4.3231504e+01   4.3249500e+01   4.3267495e+01   4.3285491e+01   4.3303486e+01   4.3321481e+01   4.3339477e+01   4.3357472e+01   4.3375468e+01   4.3393463e+01   4.3411458e+01   4.3429454e+01   4.3447449e+01   4.3465445e+01   4.3483440e+01   4.3501435e+01   4.3519431e+01   4.3537426e+01   4.3555422e+01   4.3573417e+01   4.3591412e+01   4.3609408e+01   4.3627403e+01   4.3645399e+01   4.3663394e+01   4.3681389e+01   4.3699385e+01   4.3717380e+01   4.3735376e+01   4.3753371e+01   4.3771366e+01   4.3789362e+01   4.3807357e+01   4.3825353e+01   4.3843348e+01   4.3861343e+01   4.3879339e+01   4.3897334e+01   4.3915330e+01   4.3933325e+01   4.3951320e+01   4.3969316e+01   4.3987311e+01   4.4005307e+01   4.4023302e+01   4.4041297e+01   4.4059293e+01   4.4077288e+01   4.4095284e+01   4.4113279e+01   4.4131274e+01   4.4149270e+01   4.4167265e+01   4.4185261e+01   4.4203256e+01   4.4221251e+01   4.4239247e+01   4.4257242e+01
   4.3177687e+01   4.3195683e+01   4.3213678e+01   4.3231674e+01   4.3249669e+01   4.3267664e+01   4.3285660e+01   4.3303655e+01   4.3321651e+01   4.3339646e+01   4.3357641e+01   4.3375637e+01   4.3393632e+01   4.3411628e+01   4.3429623e+01   4.3447618e+01   4.3465614e+01   4.3483609e+01   4.3501605e+01   4.3519600e+01   4.3537595e+01   4.3555591e+01   4.3573586e+01   4.3591582e+01   4.3609577e+01   4.3627572e+01   4.3645568e+01   4.3663563e+01   4.3681559e+01   4.3699554e+01   4.3717549e+01   4.3735545e+01   4.3753540e+01   4.3771536e+01   4.3789531e+01   4.3807526e+01   4.3825522e+01   4.3843517e+01   4.3861513e+01   4.3879508e+01   4.3897503e+01   4.3915499e+01   4.3933494e+01   4.3951490e+01   4.3969485e+01   4.3987480e+01   4.4005476e+01   4.4023471e+01   4.4041467e+01   4.4059462e+01   4.4077457e+01   4.4095453e+01   4.4113448e+01   4.4131444e+01   4.4149439e+01   4.4167434e+01   4.4185430e+01   4.4203425e+01   4.4221421e+01   4.4239416e+01   4.4257411e+01
   4.3177851e+01   4.3195847e+01   4.3213842e+01   4.3231837e+01   4.3249833e+01   4.3267828e+01   4.3285824e+01   4.3303819e+01   4.3321814e+01   4.3339810e+01   4.3357805e+01   4.3375801e+01   4.3393796e+01   4.3411791e+01   4.3429787e+01   4.3447782e+01   4.3465778e+01   4.3483773e+01   4.3501768e+01   4.3519764e+01   4.3537759e+01   4.3555755e+01   4.3573750e+01   4.3591745e+01   4.3609741e+01   4.3627736e+01   4.3645732e+01   4.3663727e+01   4.3681722e+01   4.3699718e+01   4.3717713e+01   4.3735709e+01   4.3753704e+01   4.3771699e+01   4.3789695e+01   4.3807690e+01   4.3825686e+01   4.3843681e+01   4.3861676e+01   4.3879672e+01   4.3897667e+01   4.3915663e+01   4.3933658e+01   4.3951653e+01   4.3969649e+01   4.3987644e+01   4.4005640e+01   4.4023635e+01   4.4041630e+01   4.4059626e+01   4.4077621e+01   4.4095617e+01   4.4113612e+01   4.4131607e+01   4.4149603e+01   4.4167598e+01   4.4185594e+01   4.4203589e+01   4.4221584e+01   4.4239580e+01   4.4257575e+01
   4.3178010e+01   4.3196005e+01   4.3214001e+01   4.3231996e+01   4.3249991e+01   4.3267987e+01   4.3285982e+01   4.3303978e+01   4.3321973e+01   4.3339968e+01   4.3357964e+01   4.3375959e+01   4.3393955e+01   4.3411950e+01   4.3429945e+01   4.3447941e+01   4.3465936e+01   4.3483932e+01   4.3501927e+01   4.3519922e+01   4.3537918e+01   4.3555913e+01   4.3573909e+01   4.3591904e+01   4.3609899e+01   4.3627895e+01   4.3645890e+01   4.3663886e+01   4.3681881e+01   4.3699876e+01   4.3717872e+01   4.3735867e+01   4.3753863e+01   4.3771858e+01   4.3789853e+01   4.3807849e+01   4.3825844e+01   4.3843840e+01   4.3861835e+01   4.3879830e+01   4.3897826e+01   4.3915821e+01   4.3933817e+01   4.3951812e+01   4.3969807e+01   4.3987803e+01   4.4005798e+01   4.4023794e+01   4.4041789e+01   4.4059784e+01   4.4077780e+01   4.4095775e+01   4.4113771e+01   4.4131766e+01   4.4149761e+01   4.4167757e+01   4.4185752e+01   4.4203748e+01   4.4221743e+01   4.4239738e+01   4.4257734e+01
   4.3178163e+01   4.3196158e+01   4.3214154e+01   4.3232149e+01   4.3250144e+01   4.3268140e+01   4.3286135e+01   4.3304131e+01   4.3322126e+01   4.3340121e+01   4.3358117e+01   4.3376112e+01   4.3394108e+01   4.3412103e+01   4.3430098e+01   4.3448094e+01   4.3466089e+01   4.3484085e+01   4.3502080e+01   4.3520075e+01   4.3538071e+01   4.3556066e+01   4.3574062e+01   4.3592057e+01   4.3610052e+01   4.3628048e+01   4.3646043e+01   4.3664039e+01   4.3682034e+01   4.3700029e+01   4.3718025e+01   4.3736020e+01   4.3754016e+01   4.3772011e+01   4.3790006e+01   4.3808002e+01   4.3825997e+01   4.3843993e+01   4.3861988e+01   4.3879983e+01   4.3897979e+01   4.3915974e+01   4.3933970e+01   4.3951965e+01   4.3969960e+01   4.3987956e+01   4.4005951e+01   4.4023947e+01   4.4041942e+01   4.4059937e+01   4.4077933e+01   4.4095928e+01   4.4113924e+01   4.4131919e+01   4.4149914e+01   4.4167910e+01   4.4185905e+01   4.4203901e+01   4.4221896e+01   4.4239891e+01   4.4257887e+01
   4.3178310e+01   4.3196306e+01   4.3214301e+01   4.3232297e+01   4.3250292e+01   4.3268287e+01   4.3286283e+01   4.3304278e+01   4.3322274e+01   4.3340269e+01   4.3358264e+01   4.3376260e+01   4.3394255e+01   4.3412251e+01   4.3430246e+01   4.3448241e+01   4.3466237e+01   4.3484232e+01   4.3502228e+01   4.3520223e+01   4.3538218e+01   4.3556214e+01   4.3574209e+01   4.3592205e+01   4.3610200e+01   4.3628195e+01   4.3646191e+01   4.3664186e+01   4.3682182e+01   4.3700177e+01   4.3718172e+01   4.3736168e+01   4.3754163e+01   4.3772159e+01   4.3790154e+01   4.3808149e+01   4.3826145e+01   4.3844140e+01   4.3862136e+01   4.3880131e+01   4.3898126e+01   4.3916122e+01   4.3934117e+01   4.3952113e+01   4.3970108e+01   4.3988103e+01   4.4006099e+01   4.4024094e+01   4.4042090e+01   4.4060085e+01   4.4078080e+01   4.4096076e+01   4.4114071e+01   4.4132067e+01   4.4150062e+01   4.4168057e+01   4.4186053e+01   4.4204048e+01   4.4222044e+01   4.4240039e+01   4.4258034e+01
   4.3178453e+01   4.3196448e+01   4.3214443e+01   4.3232439e+01   4.3250434e+01   4.3268430e+01   4.3286425e+01   4.3304420e+01   4.3322416e+01   4.3340411e+01   4.3358407e+01   4.3376402e+01   4.3394397e+01   4.3412393e+01   4.3430388e+01   4.3448384e+01   4.3466379e+01   4.3484374e+01   4.3502370e+01   4.3520365e+01   4.3538361e+01   4.3556356e+01   4.3574351e+01   4.3592347e+01   4.3610342e+01   4.3628338e+01   4.3646333e+01   4.3664328e+01   4.3682324e+01   4.3700319e+01   4.3718315e+01   4.3736310e+01   4.3754305e+01   4.3772301e+01   4.3790296e+01   4.3808292e+01   4.3826287e+01   4.3844282e+01   4.3862278e+01   4.3880273e+01   4.3898269e+01   4.3916264e+01   4.3934259e+01   4.3952255e+01   4.3970250e+01   4.3988246e+01   4.4006241e+01   4.4024236e+01   4.4042232e+01   4.4060227e+01   4.4078223e+01   4.4096218e+01   4.4114213e+01   4.4132209e+01   4.4150204e+01   4.4168200e+01   4.4186195e+01   4.4204190e+01   4.4222186e+01   4.4240181e+01   4.4258177e+01
   4.3178590e+01   4.3196585e+01   4.3214580e+01   4.3232576e+01   4.3250571e+01   4.3268567e+01   4.3286562e+01   4.3304557e+01   4.3322553e+01   4.3340548e+01   4.3358544e+01   4.3376539e+01   4.3394534e+01   4.3412530e+01   4.3430525e+01   4.3448521e+01   4.3466516e+01   4.3484511e+01   4.3502507e+01   4.3520502e+01   4.3538498e+01   4.3556493e+01   4.3574488e+01   4.3592484e+01   4.3610479e+01   4.3628475e+01   4.3646470e+01   4.3664465e+01   4.3682461e+01   4.3700456e+01   4.3718452e+01   4.3736447e+01   4.3754442e+01   4.3772438e+01   4.3790433e+01   4.3808429e+01   4.3826424e+01   4.3844419e+01   4.3862415e+01   4.3880410e+01   4.3898406e+01   4.3916401e+01   4.3934396e+01   4.3952392e+01   4.3970387e+01   4.3988383e+01   4.4006378e+01   4.4024373e+01   4.4042369e+01   4.4060364e+01   4.4078360e+01   4.4096355e+01   4.4114350e+01   4.4132346e+01   4.4150341e+01   4.4168337e+01   4.4186332e+01   4.4204327e+01   4.4222323e+01   4.4240318e+01   4.4258314e+01
