  -7.9574066e+01  -7.9574541e+01  -7.9575016e+01  -7.9575491e+01  -7.9575967e+01  -7.9576442e+01  -7.9576917e+01  -7.9577392e+01  -7.9577867e+01  -7.9578342e+01  -7.9578817e+01  -7.9579292e+01  -7.9579768e+01  -7.9580243e+01  -7.9580718e+01  -7.9581193e+01  -7.9581668e+01  -7.9582143e+01  -7.9582618e+01  -7.9583094e+01  -7.9583569e+01  -7.9584044e+01  -7.9584519e+01  -7.9584994e+01  -7.9585469e+01  -7.9585944e+01  -7.9586419e+01  -7.9586895e+01  -7.9587370e+01  -7.9587845e+01  -7.9588320e+01  -7.9588795e+01  -7.9589270e+01  -7.9589745e+01  -7.9590221e+01  -7.9590696e+01  -7.9591171e+01  -7.9591646e+01  -7.9592121e+01  -7.9592596e+01  -7.9593071e+01  -7.9593546e+01  -7.9594022e+01  -7.9594497e+01  -7.9594972e+01  -7.9595447e+01  -7.9595922e+01  -7.9596397e+01  -7.9596872e+01  -7.9597347e+01  -7.9597823e+01  -7.9598298e+01  -7.9598773e+01  -7.9599248e+01  -7.9599723e+01  -7.9600198e+01  -7.9600673e+01  -7.9601149e+01  -7.9601624e+01  -7.9602099e+01  -7.9602574e+01
  -7.9549473e+01  -7.9549941e+01  -7.9550408e+01  -7.9550876e+01  -7.9551344e+01  -7.9551811e+01  -7.9552279e+01  -7.9552747e+01  -7.9553215e+01  -7.9553682e+01  -7.9554150e+01  -7.9554618e+01  -7.9555085e+01  -7.9555553e+01  -7.9556021e+01  -7.9556488e+01  -7.9556956e+01  -7.9557424e+01  -7.9557892e+01  -7.9558359e+01  -7.9558827e+01  -7.9559295e+01  -7.9559762e+01  -7.9560230e+01  -7.9560698e+01  -7.9561165e+01  -7.9561633e+01  -7.9562101e+01  -7.9562569e+01  -7.9563036e+01  -7.9563504e+01  -7.9563972e+01  -7.9564439e+01  -7.9564907e+01  -7.9565375e+01  -7.9565842e+01  -7.9566310e+01  -7.9566778e+01  -7.9567246e+01  -7.9567713e+01  -7.9568181e+01  -7.9568649e+01  -7.9569116e+01  -7.9569584e+01  -7.9570052e+01  -7.9570519e+01  -7.9570987e+01  -7.9571455e+01  -7.9571922e+01  -7.9572390e+01  -7.9572858e+01  -7.9573326e+01  -7.9573793e+01  -7.9574261e+01  -7.9574729e+01  -7.9575196e+01  -7.9575664e+01  -7.9576132e+01  -7.9576599e+01  -7.9577067e+01  -7.9577535e+01
  -7.9524880e+01  -7.9525340e+01  -7.9525801e+01  -7.9526261e+01  -7.9526721e+01  -7.9527181e+01  -7.9527642e+01  -7.9528102e+01  -7.9528562e+01  -7.9529022e+01  -7.9529483e+01  -7.9529943e+01  -7.9530403e+01  -7.9530863e+01  -7.9531324e+01  -7.9531784e+01  -7.9532244e+01  -7.9532704e+01  -7.9533165e+01  -7.9533625e+01  -7.9534085e+01  -7.9534546e+01  -7.9535006e+01  -7.9535466e+01  -7.9535926e+01  -7.9536387e+01  -7.9536847e+01  -7.9537307e+01  -7.9537767e+01  -7.9538228e+01  -7.9538688e+01  -7.9539148e+01  -7.9539608e+01  -7.9540069e+01  -7.9540529e+01  -7.9540989e+01  -7.9541449e+01  -7.9541910e+01  -7.9542370e+01  -7.9542830e+01  -7.9543291e+01  -7.9543751e+01  -7.9544211e+01  -7.9544671e+01  -7.9545132e+01  -7.9545592e+01  -7.9546052e+01  -7.9546512e+01  -7.9546973e+01  -7.9547433e+01  -7.9547893e+01  -7.9548353e+01  -7.9548814e+01  -7.9549274e+01  -7.9549734e+01  -7.9550194e+01  -7.9550655e+01  -7.9551115e+01  -7.9551575e+01  -7.9552036e+01  -7.9552496e+01
  -7.9500287e+01  -7.9500740e+01  -7.9501193e+01  -7.9501645e+01  -7.9502098e+01  -7.9502551e+01  -7.9503004e+01  -7.9503457e+01  -7.9503910e+01  -7.9504362e+01  -7.9504815e+01  -7.9505268e+01  -7.9505721e+01  -7.9506174e+01  -7.9506627e+01  -7.9507079e+01  -7.9507532e+01  -7.9507985e+01  -7.9508438e+01  -7.9508891e+01  -7.9509344e+01  -7.9509796e+01  -7.9510249e+01  -7.9510702e+01  -7.9511155e+01  -7.9511608e+01  -7.9512061e+01  -7.9512513e+01  -7.9512966e+01  -7.9513419e+01  -7.9513872e+01  -7.9514325e+01  -7.9514778e+01  -7.9515230e+01  -7.9515683e+01  -7.9516136e+01  -7.9516589e+01  -7.9517042e+01  -7.9517494e+01  -7.9517947e+01  -7.9518400e+01  -7.9518853e+01  -7.9519306e+01  -7.9519759e+01  -7.9520211e+01  -7.9520664e+01  -7.9521117e+01  -7.9521570e+01  -7.9522023e+01  -7.9522476e+01  -7.9522928e+01  -7.9523381e+01  -7.9523834e+01  -7.9524287e+01  -7.9524740e+01  -7.9525193e+01  -7.9525645e+01  -7.9526098e+01  -7.9526551e+01  -7.9527004e+01  -7.9527457e+01
  -7.9475694e+01  -7.9476139e+01  -7.9476585e+01  -7.9477030e+01  -7.9477476e+01  -7.9477921e+01  -7.9478366e+01  -7.9478812e+01  -7.9479257e+01  -7.9479703e+01  -7.9480148e+01  -7.9480593e+01  -7.9481039e+01  -7.9481484e+01  -7.9481930e+01  -7.9482375e+01  -7.9482820e+01  -7.9483266e+01  -7.9483711e+01  -7.9484156e+01  -7.9484602e+01  -7.9485047e+01  -7.9485493e+01  -7.9485938e+01  -7.9486383e+01  -7.9486829e+01  -7.9487274e+01  -7.9487720e+01  -7.9488165e+01  -7.9488610e+01  -7.9489056e+01  -7.9489501e+01  -7.9489947e+01  -7.9490392e+01  -7.9490837e+01  -7.9491283e+01  -7.9491728e+01  -7.9492174e+01  -7.9492619e+01  -7.9493064e+01  -7.9493510e+01  -7.9493955e+01  -7.9494401e+01  -7.9494846e+01  -7.9495291e+01  -7.9495737e+01  -7.9496182e+01  -7.9496628e+01  -7.9497073e+01  -7.9497518e+01  -7.9497964e+01  -7.9498409e+01  -7.9498854e+01  -7.9499300e+01  -7.9499745e+01  -7.9500191e+01  -7.9500636e+01  -7.9501081e+01  -7.9501527e+01  -7.9501972e+01  -7.9502418e+01
  -7.9451101e+01  -7.9451539e+01  -7.9451977e+01  -7.9452415e+01  -7.9452853e+01  -7.9453291e+01  -7.9453729e+01  -7.9454167e+01  -7.9454605e+01  -7.9455043e+01  -7.9455481e+01  -7.9455919e+01  -7.9456357e+01  -7.9456794e+01  -7.9457232e+01  -7.9457670e+01  -7.9458108e+01  -7.9458546e+01  -7.9458984e+01  -7.9459422e+01  -7.9459860e+01  -7.9460298e+01  -7.9460736e+01  -7.9461174e+01  -7.9461612e+01  -7.9462050e+01  -7.9462488e+01  -7.9462926e+01  -7.9463364e+01  -7.9463802e+01  -7.9464240e+01  -7.9464678e+01  -7.9465116e+01  -7.9465554e+01  -7.9465992e+01  -7.9466430e+01  -7.9466868e+01  -7.9467306e+01  -7.9467743e+01  -7.9468181e+01  -7.9468619e+01  -7.9469057e+01  -7.9469495e+01  -7.9469933e+01  -7.9470371e+01  -7.9470809e+01  -7.9471247e+01  -7.9471685e+01  -7.9472123e+01  -7.9472561e+01  -7.9472999e+01  -7.9473437e+01  -7.9473875e+01  -7.9474313e+01  -7.9474751e+01  -7.9475189e+01  -7.9475627e+01  -7.9476065e+01  -7.9476503e+01  -7.9476941e+01  -7.9477379e+01
  -7.9426508e+01  -7.9426939e+01  -7.9427369e+01  -7.9427800e+01  -7.9428230e+01  -7.9428661e+01  -7.9429091e+01  -7.9429522e+01  -7.9429952e+01  -7.9430383e+01  -7.9430813e+01  -7.9431244e+01  -7.9431674e+01  -7.9432105e+01  -7.9432535e+01  -7.9432966e+01  -7.9433396e+01  -7.9433827e+01  -7.9434257e+01  -7.9434688e+01  -7.9435119e+01  -7.9435549e+01  -7.9435980e+01  -7.9436410e+01  -7.9436841e+01  -7.9437271e+01  -7.9437702e+01  -7.9438132e+01  -7.9438563e+01  -7.9438993e+01  -7.9439424e+01  -7.9439854e+01  -7.9440285e+01  -7.9440715e+01  -7.9441146e+01  -7.9441576e+01  -7.9442007e+01  -7.9442437e+01  -7.9442868e+01  -7.9443298e+01  -7.9443729e+01  -7.9444160e+01  -7.9444590e+01  -7.9445021e+01  -7.9445451e+01  -7.9445882e+01  -7.9446312e+01  -7.9446743e+01  -7.9447173e+01  -7.9447604e+01  -7.9448034e+01  -7.9448465e+01  -7.9448895e+01  -7.9449326e+01  -7.9449756e+01  -7.9450187e+01  -7.9450617e+01  -7.9451048e+01  -7.9451478e+01  -7.9451909e+01  -7.9452340e+01
  -7.9401915e+01  -7.9402338e+01  -7.9402761e+01  -7.9403184e+01  -7.9403607e+01  -7.9404030e+01  -7.9404454e+01  -7.9404877e+01  -7.9405300e+01  -7.9405723e+01  -7.9406146e+01  -7.9406569e+01  -7.9406992e+01  -7.9407415e+01  -7.9407838e+01  -7.9408261e+01  -7.9408684e+01  -7.9409108e+01  -7.9409531e+01  -7.9409954e+01  -7.9410377e+01  -7.9410800e+01  -7.9411223e+01  -7.9411646e+01  -7.9412069e+01  -7.9412492e+01  -7.9412915e+01  -7.9413338e+01  -7.9413762e+01  -7.9414185e+01  -7.9414608e+01  -7.9415031e+01  -7.9415454e+01  -7.9415877e+01  -7.9416300e+01  -7.9416723e+01  -7.9417146e+01  -7.9417569e+01  -7.9417992e+01  -7.9418416e+01  -7.9418839e+01  -7.9419262e+01  -7.9419685e+01  -7.9420108e+01  -7.9420531e+01  -7.9420954e+01  -7.9421377e+01  -7.9421800e+01  -7.9422223e+01  -7.9422646e+01  -7.9423070e+01  -7.9423493e+01  -7.9423916e+01  -7.9424339e+01  -7.9424762e+01  -7.9425185e+01  -7.9425608e+01  -7.9426031e+01  -7.9426454e+01  -7.9426877e+01  -7.9427300e+01
  -7.9377322e+01  -7.9377738e+01  -7.9378153e+01  -7.9378569e+01  -7.9378985e+01  -7.9379400e+01  -7.9379816e+01  -7.9380232e+01  -7.9380647e+01  -7.9381063e+01  -7.9381479e+01  -7.9381894e+01  -7.9382310e+01  -7.9382726e+01  -7.9383141e+01  -7.9383557e+01  -7.9383972e+01  -7.9384388e+01  -7.9384804e+01  -7.9385219e+01  -7.9385635e+01  -7.9386051e+01  -7.9386466e+01  -7.9386882e+01  -7.9387298e+01  -7.9387713e+01  -7.9388129e+01  -7.9388545e+01  -7.9388960e+01  -7.9389376e+01  -7.9389792e+01  -7.9390207e+01  -7.9390623e+01  -7.9391039e+01  -7.9391454e+01  -7.9391870e+01  -7.9392286e+01  -7.9392701e+01  -7.9393117e+01  -7.9393533e+01  -7.9393948e+01  -7.9394364e+01  -7.9394780e+01  -7.9395195e+01  -7.9395611e+01  -7.9396027e+01  -7.9396442e+01  -7.9396858e+01  -7.9397273e+01  -7.9397689e+01  -7.9398105e+01  -7.9398520e+01  -7.9398936e+01  -7.9399352e+01  -7.9399767e+01  -7.9400183e+01  -7.9400599e+01  -7.9401014e+01  -7.9401430e+01  -7.9401846e+01  -7.9402261e+01
  -7.9352729e+01  -7.9353137e+01  -7.9353545e+01  -7.9353954e+01  -7.9354362e+01  -7.9354770e+01  -7.9355178e+01  -7.9355587e+01  -7.9355995e+01  -7.9356403e+01  -7.9356811e+01  -7.9357219e+01  -7.9357628e+01  -7.9358036e+01  -7.9358444e+01  -7.9358852e+01  -7.9359261e+01  -7.9359669e+01  -7.9360077e+01  -7.9360485e+01  -7.9360893e+01  -7.9361302e+01  -7.9361710e+01  -7.9362118e+01  -7.9362526e+01  -7.9362935e+01  -7.9363343e+01  -7.9363751e+01  -7.9364159e+01  -7.9364567e+01  -7.9364976e+01  -7.9365384e+01  -7.9365792e+01  -7.9366200e+01  -7.9366609e+01  -7.9367017e+01  -7.9367425e+01  -7.9367833e+01  -7.9368241e+01  -7.9368650e+01  -7.9369058e+01  -7.9369466e+01  -7.9369874e+01  -7.9370283e+01  -7.9370691e+01  -7.9371099e+01  -7.9371507e+01  -7.9371915e+01  -7.9372324e+01  -7.9372732e+01  -7.9373140e+01  -7.9373548e+01  -7.9373957e+01  -7.9374365e+01  -7.9374773e+01  -7.9375181e+01  -7.9375589e+01  -7.9375998e+01  -7.9376406e+01  -7.9376814e+01  -7.9377222e+01
  -7.9328136e+01  -7.9328537e+01  -7.9328938e+01  -7.9329338e+01  -7.9329739e+01  -7.9330140e+01  -7.9330541e+01  -7.9330942e+01  -7.9331342e+01  -7.9331743e+01  -7.9332144e+01  -7.9332545e+01  -7.9332945e+01  -7.9333346e+01  -7.9333747e+01  -7.9334148e+01  -7.9334549e+01  -7.9334949e+01  -7.9335350e+01  -7.9335751e+01  -7.9336152e+01  -7.9336553e+01  -7.9336953e+01  -7.9337354e+01  -7.9337755e+01  -7.9338156e+01  -7.9338556e+01  -7.9338957e+01  -7.9339358e+01  -7.9339759e+01  -7.9340160e+01  -7.9340560e+01  -7.9340961e+01  -7.9341362e+01  -7.9341763e+01  -7.9342164e+01  -7.9342564e+01  -7.9342965e+01  -7.9343366e+01  -7.9343767e+01  -7.9344167e+01  -7.9344568e+01  -7.9344969e+01  -7.9345370e+01  -7.9345771e+01  -7.9346171e+01  -7.9346572e+01  -7.9346973e+01  -7.9347374e+01  -7.9347775e+01  -7.9348175e+01  -7.9348576e+01  -7.9348977e+01  -7.9349378e+01  -7.9349778e+01  -7.9350179e+01  -7.9350580e+01  -7.9350981e+01  -7.9351382e+01  -7.9351782e+01  -7.9352183e+01
  -7.9303543e+01  -7.9303936e+01  -7.9304330e+01  -7.9304723e+01  -7.9305116e+01  -7.9305510e+01  -7.9305903e+01  -7.9306296e+01  -7.9306690e+01  -7.9307083e+01  -7.9307477e+01  -7.9307870e+01  -7.9308263e+01  -7.9308657e+01  -7.9309050e+01  -7.9309443e+01  -7.9309837e+01  -7.9310230e+01  -7.9310623e+01  -7.9311017e+01  -7.9311410e+01  -7.9311803e+01  -7.9312197e+01  -7.9312590e+01  -7.9312983e+01  -7.9313377e+01  -7.9313770e+01  -7.9314164e+01  -7.9314557e+01  -7.9314950e+01  -7.9315344e+01  -7.9315737e+01  -7.9316130e+01  -7.9316524e+01  -7.9316917e+01  -7.9317310e+01  -7.9317704e+01  -7.9318097e+01  -7.9318490e+01  -7.9318884e+01  -7.9319277e+01  -7.9319670e+01  -7.9320064e+01  -7.9320457e+01  -7.9320850e+01  -7.9321244e+01  -7.9321637e+01  -7.9322031e+01  -7.9322424e+01  -7.9322817e+01  -7.9323211e+01  -7.9323604e+01  -7.9323997e+01  -7.9324391e+01  -7.9324784e+01  -7.9325177e+01  -7.9325571e+01  -7.9325964e+01  -7.9326357e+01  -7.9326751e+01  -7.9327144e+01
